source,destination,amount,label
631,127,2470.73,0
1246,1165,4548.87,0
825,474,6251.32,0
1406,1408,5411.68,0
1659,1370,3808.79,0
451,523,6611.99,0
1439,953,8360.03,0
36,945,8107.68,0
860,1221,422.03,0
858,1104,2710.9,0
471,823,3171.05,0
1985,1806,4483.17,0
1958,1650,3845.71,1
1145,1738,7201.12,0
1123,633,6340.27,0
745,1128,5483.02,0
500,1884,6151.49,0
102,1724,7897.6,0
461,575,9936.76,0
1070,1635,4884.92,0
663,888,7573.66,0
181,1410,9744.8,0
493,1441,1912.37,0
1037,1933,368.37,0
700,970,4629.1,0
1934,524,322.21,1
181,1914,7752.3,0
1581,302,9593.26,1
1586,159,6842.95,0
1800,1980,5649.48,0
610,1773,5665.97,0
275,1072,9427.7,0
1589,77,7224.87,0
1629,701,811.11,0
1280,1603,310.82,0
1467,1207,9151.36,0
683,1514,6105.62,0
1041,1572,5778.93,0
496,904,7114.93,0
1312,1371,6876.59,0
1788,379,8487.83,0
834,255,5536.77,0
360,1135,8215.54,0
517,525,2151.75,0
759,597,2385.64,0
408,427,5315.52,0
446,866,9024.83,0
1829,1782,2526.45,0
1556,1422,3725.47,1
658,513,3130.34,0
1087,38,5802.93,0
1208,1153,5562.28,0
246,1480,9227.28,0
170,1427,4575.78,0
1047,1547,6478.21,0
642,497,8063.64,0
226,964,9019.5,0
1991,1243,9662.47,0
1713,796,9648.36,0
1734,900,6139.17,0
1272,1058,1814.6,0
195,1846,8735.8,0
967,243,1645.26,0
469,1049,8717.79,0
1399,814,1584.49,0
747,1422,3946.87,1
563,185,8676.87,0
63,443,6787.5,0
1404,1422,4329.05,1
1157,1213,5624.4,0
985,1919,2795.35,0
258,629,9680.46,0
1827,510,3826.48,0
1176,737,7885.76,0
837,1779,3347.59,0
757,86,1181.94,0
97,673,9716.84,0
1795,374,249.41,0
1248,1574,9982.82,0
158,602,5509.19,0
830,859,8686.05,0
1495,1953,6351.28,0
1208,1820,181.57,0
782,471,6957.73,0
508,1012,8138.27,0
1407,397,623.33,0
1436,1085,8417.95,0
1164,1006,9562.48,0
1416,4,1269.11,0
457,531,239.19,0
885,1941,9559.17,0
81,1730,6949.87,0
1129,1402,7111.1,0
1980,286,964.68,0
780,84,7348.56,0
964,1486,9407.74,0
986,1725,9366.0,0
1489,602,6145.22,0
1654,773,7111.24,0
925,106,537.05,0
1114,497,7799.12,0
886,910,3919.18,0
168,1954,6048.07,0
599,248,6792.12,0
1173,788,4777.01,0
1245,537,5326.55,0
401,634,9035.63,0
839,836,1201.97,0
1382,393,5303.25,0
1874,1929,3679.59,0
1373,822,7679.21,0
505,588,1776.48,0
1375,898,7241.5,0
1930,1045,5930.53,0
113,828,1615.19,0
24,736,5707.64,0
715,854,6133.08,0
1394,1329,9753.67,0
425,1133,6706.7,0
919,1939,6716.09,0
1449,292,3304.06,0
849,1971,9463.62,0
1609,514,3611.77,0
1012,732,5364.67,0
1327,785,3957.77,0
1026,149,9320.23,0
620,484,7904.57,0
930,1261,4968.06,0
1447,156,6410.91,0
1825,1131,1063.22,0
353,536,422.33,0
702,1083,9872.29,0
1359,1827,4325.89,0
1966,1490,4588.91,0
72,1428,2800.35,0
1582,60,1676.42,0
296,327,1414.11,0
1519,1410,3944.58,0
1723,1758,1680.43,0
499,1405,4217.39,0
768,644,8255.61,0
1804,900,3515.24,0
1128,77,3113.65,0
1641,1782,6845.64,0
1370,12,1594.69,0
109,1535,973.18,1
822,1508,361.98,0
869,547,6431.27,0
864,1956,5754.43,0
1068,754,2805.77,0
589,215,53.96,0
1866,1093,8405.38,0
1040,1181,1045.08,0
431,1340,7984.91,0
913,1541,906.65,0
948,641,4791.3,0
1272,672,6300.28,0
1093,1000,2548.91,0
719,1324,7171.67,0
1475,224,1577.03,0
1642,279,2803.74,0
1255,7,5588.31,0
1772,903,9368.52,0
187,393,7154.41,0
124,720,4411.21,0
139,1033,4078.8,0
789,1053,4585.69,0
1783,1597,7374.88,0
1391,1319,6425.62,0
938,195,455.34,0
1905,1346,6658.73,0
1106,1398,6205.64,0
1929,1050,4753.51,0
66,486,611.84,0
72,253,1744.33,0
342,134,4198.66,0
1513,1747,1621.18,0
151,700,8016.31,0
1960,781,3003.54,0
1285,540,9485.35,0
435,202,866.88,0
557,1197,2933.2,0
87,237,2004.02,0
1203,1769,6929.13,0
890,790,33.08,0
1039,366,2540.67,0
992,474,2873.12,0
674,1364,3865.99,0
889,1964,7776.09,0
1849,401,115.31,0
414,1811,3475.68,0
656,1942,8294.67,0
265,810,3421.63,0
1326,89,7868.78,0
1064,37,4181.04,0
41,1815,7942.54,1
1062,1806,2708.16,0
105,772,1305.94,0
1381,808,1953.66,0
791,1711,822.93,0
1761,194,7278.2,0
336,1652,9694.09,0
1300,544,2934.45,1
26,1068,8745.29,0
1400,885,7507.17,0
1715,1150,6560.99,0
517,1442,5471.59,0
15,345,663.67,0
33,588,2372.12,0
1552,1906,160.43,0
1944,1412,2515.55,0
1364,1329,7059.11,0
1582,505,500.93,0
277,756,5733.08,0
781,1473,5794.23,0
1722,1786,9710.31,0
1705,301,4847.85,0
1538,292,9558.76,0
1190,1215,3317.61,0
1058,319,9165.91,0
1863,750,7740.31,0
927,543,8701.11,0
1611,938,7123.6,0
803,697,4025.66,0
1562,36,6291.24,0
1973,715,5915.77,1
879,112,6336.03,0
548,529,1477.32,1
1977,1761,6782.17,0
1018,138,1163.86,0
811,195,8334.6,0
137,1551,805.43,0
1489,1268,9940.94,0
1074,952,1040.38,0
1857,962,383.09,0
38,1012,6139.21,0
1831,871,5034.39,0
1482,1380,5480.53,0
1794,329,3911.29,0
1001,990,4881.05,0
647,1876,3588.95,0
1097,93,4235.64,0
1278,1053,7888.05,0
250,1056,5881.02,0
898,150,5913.46,0
1651,1644,319.39,0
1343,1333,8687.73,0
962,1477,3798.96,0
1585,539,978.41,0
1561,411,8234.47,0
985,168,401.91,0
1061,828,5325.74,0
269,1963,7327.28,0
1681,946,3047.9,0
1460,1501,4139.43,0
1648,734,3475.58,0
842,152,5219.91,0
1435,714,5716.76,0
1269,1975,3993.17,0
1536,1013,5513.47,0
1427,1233,1921.37,0
367,1801,5742.19,0
1228,1221,4276.01,0
998,39,128.64,0
882,1136,1638.28,0
139,83,4658.91,0
783,1953,663.9,0
1914,723,5842.81,0
287,371,453.64,0
869,1038,9411.6,0
1801,1393,8522.82,0
73,1873,5514.74,0
406,791,7283.8,0
756,161,5755.43,0
316,1669,2195.19,0
863,1223,3041.04,0
462,402,1121.64,0
1826,298,583.19,0
944,1003,3384.51,0
615,835,9816.29,0
1461,863,6794.36,0
1017,1170,458.03,0
766,1473,929.54,0
469,1395,473.14,0
482,753,450.55,1
617,1734,5495.94,0
904,1899,4012.65,0
249,1395,6510.42,0
1142,1415,5026.67,0
1719,121,1575.45,0
1461,505,6862.15,0
246,138,2662.05,0
1595,1237,1689.99,1
457,1519,7615.71,0
632,318,1036.82,0
1077,1425,102.44,0
293,202,9341.35,0
1518,1240,9975.96,0
1434,1019,2829.54,1
169,549,4059.08,0
1193,262,9771.73,0
252,1620,3134.08,0
1924,180,5133.91,0
1111,1184,2389.64,0
842,878,9625.1,0
826,1185,9040.45,0
1211,539,7178.44,0
1623,773,8669.26,0
777,270,2258.66,0
382,1590,7083.24,0
980,1160,4510.89,0
141,35,216.07,0
1475,1559,7825.51,0
1649,1145,4214.66,0
164,145,1437.13,0
463,1735,1692.25,0
1099,1090,7054.91,0
1472,1496,3697.86,0
478,1107,94.72,1
653,154,7657.01,0
1360,1100,415.31,0
771,259,5721.61,0
774,1887,8374.79,0
1169,1326,7969.67,0
523,852,7446.7,0
1925,66,6670.52,0
302,1610,9100.36,0
1403,895,6370.71,0
518,196,3341.09,0
1107,831,74.15,0
1968,1653,9816.55,0
337,767,8899.59,0
541,537,1558.31,0
1959,387,2094.76,0
527,1666,5231.95,0
1910,1650,4612.02,1
307,1673,615.81,0
955,29,3990.48,0
1802,669,6321.13,0
368,319,5986.12,0
58,1431,3439.18,0
732,1650,4244.5,1
1030,1123,6891.38,0
1033,345,4883.59,0
138,1682,9202.18,1
46,1441,3024.86,0
1780,1035,6976.6,0
576,1858,3250.45,0
836,98,8462.58,0
1181,1596,3180.13,0
1947,425,2918.0,1
946,1263,3590.27,0
911,1419,2265.96,1
560,1079,4721.16,0
1328,1757,5562.44,0
1958,194,145.83,0
76,679,529.85,0
569,778,6530.44,0
831,45,5997.84,0
1667,1711,5877.1,0
1775,1749,2207.27,0
976,1317,6351.4,0
143,1087,2113.98,0
338,1153,5337.08,0
1230,525,3631.23,0
81,958,2936.05,0
1200,1295,1237.24,0
892,1242,1914.84,0
499,268,5769.23,0
1656,337,3907.93,0
1147,981,9281.73,0
1820,150,4822.29,0
1573,396,3856.81,0
1328,633,1023.41,0
761,1585,8616.07,0
1802,1512,3696.15,0
175,957,5363.66,0
1293,638,6657.82,0
951,557,5166.72,0
1316,643,1224.9,0
820,287,1779.13,0
950,1216,3675.36,0
183,513,8402.03,0
961,1309,493.81,1
1927,1861,4669.04,0
47,521,9341.91,0
1220,1118,480.65,0
1674,1804,4719.57,1
1893,529,6863.17,1
139,1779,8359.92,0
1469,1550,8009.7,0
653,725,3339.51,0
761,540,5702.35,0
1201,831,9378.48,0
548,1814,9082.11,0
995,515,4277.37,0
692,1529,7341.45,0
954,900,6886.58,0
261,90,9359.78,0
684,960,6731.07,0
424,1189,7930.96,0
1989,1710,5250.03,1
1006,1373,5496.96,0
7,1924,4484.52,0
1330,224,4034.0,0
555,1027,6291.6,0
1143,615,3619.43,0
641,646,1227.15,0
580,1580,3075.72,0
1380,809,8934.58,0
200,731,7734.17,0
640,653,10.02,0
1795,899,5014.67,0
1778,117,2606.41,0
355,346,6032.42,0
831,1822,5742.06,0
1645,24,7065.86,0
693,212,3690.9,0
1397,1024,9976.15,0
1019,1259,8357.39,0
682,1758,1746.08,0
878,1969,5479.25,0
530,285,8271.19,0
465,1465,326.35,0
315,982,2262.55,0
789,1145,4236.71,0
1636,1315,5802.79,0
1252,733,920.16,0
1941,1284,7901.52,0
1295,1563,3178.38,0
1845,575,2108.93,0
62,1995,8868.18,0
842,1972,4128.67,0
1673,1598,8149.47,0
1430,560,4734.68,0
1546,478,1564.25,0
1937,901,8949.94,0
710,47,6144.76,0
373,508,4487.54,0
488,1601,305.6,0
1237,141,3059.17,0
1544,1708,8724.74,0
1928,1214,3935.55,0
10,590,6449.17,0
1999,498,4704.04,0
1206,1080,3436.68,0
896,1568,2707.23,0
609,617,8152.49,0
1582,1444,7460.91,0
1768,764,5639.25,0
517,647,61.31,0
861,1567,2297.73,0
1611,1304,7364.75,0
49,1368,4935.34,0
132,1416,9333.11,0
1696,1688,8716.16,0
1277,1733,1448.14,0
1333,598,4832.02,0
359,771,6170.36,0
1825,1168,2081.2,0
177,719,9517.03,0
1972,1558,299.53,0
1382,166,1871.72,0
1849,968,2708.72,0
1475,1385,5484.8,0
572,1480,560.07,0
386,1231,5979.37,1
858,1141,6986.12,0
1211,845,9649.89,0
1782,11,6410.96,0
1246,798,8804.37,0
982,820,8745.82,0
1446,959,1480.54,0
738,24,460.05,0
812,41,7413.11,0
1246,921,1968.51,0
1284,1252,5398.73,0
930,362,3632.23,0
1942,1768,7539.44,0
74,964,4203.03,0
312,658,6544.52,0
1505,1625,2697.52,0
156,148,7893.43,0
96,317,9655.44,0
1573,1394,1929.07,0
612,1708,2026.91,0
380,42,8063.53,0
659,35,1430.23,0
483,689,1018.06,0
828,1494,2925.13,0
719,1350,8964.36,0
536,1944,6909.06,0
1950,1989,8822.42,0
483,1839,4780.55,0
71,1498,8680.47,0
628,382,9170.63,0
88,1100,5810.7,0
727,740,7317.5,0
1025,45,5172.53,0
1647,139,3361.27,0
1780,1511,8537.98,0
1423,341,4435.97,0
1588,1238,5848.07,0
24,895,2417.96,0
733,1550,4261.72,0
1333,483,6763.97,0
758,1402,2273.38,0
759,1951,3919.57,0
1515,547,2086.45,0
216,1869,6656.97,0
1158,1769,3807.19,0
869,665,8393.39,1
619,676,3740.74,0
1043,1510,8790.64,0
588,558,9122.74,0
1691,1047,9032.5,0
1344,1676,4388.66,0
1291,1300,7215.82,0
1832,1307,5705.74,0
1083,859,8184.04,0
1588,1413,4947.4,0
399,118,8169.36,0
1479,442,4703.91,0
1658,240,3942.52,0
850,1448,6586.64,0
909,167,8065.1,0
882,1657,1870.36,0
990,1704,3612.83,0
471,1096,7059.15,0
1870,111,4106.03,0
1571,373,3406.84,0
1745,1276,5158.54,0
1913,898,7482.96,0
62,1627,5473.11,0
1619,953,6560.13,0
151,368,1514.88,0
1728,1039,1725.45,0
1985,1966,222.18,0
431,193,4275.32,0
959,412,2825.6,0
1127,769,704.48,0
874,1850,9682.67,0
31,263,445.84,0
603,814,4237.08,0
1555,13,1427.91,0
426,101,4149.27,0
447,1042,4225.0,0
346,1868,5514.32,0
570,1747,5220.13,0
904,1133,2120.9,0
533,1772,8674.67,0
1864,1191,5332.16,0
561,1751,4843.34,0
1792,1979,1960.95,0
1951,872,2573.8,0
1659,1430,9318.98,1
1477,1297,1266.85,0
645,1847,1610.11,0
1414,1018,5102.29,0
1203,667,770.22,1
1599,1949,8541.45,0
1305,1354,2954.62,0
26,1724,7488.35,0
777,74,3193.43,0
1961,586,8838.61,0
1803,1539,1764.18,0
237,1834,3852.46,0
1419,1779,2207.53,0
1155,1448,2809.65,0
1308,597,922.34,0
97,1327,7417.63,0
547,565,9391.95,0
1375,1430,5046.77,1
595,1940,9468.09,0
1311,511,1296.45,1
1236,1004,8142.33,0
1269,216,5220.67,0
1877,765,4577.21,0
1315,1472,6433.74,0
190,1698,219.18,0
645,85,8893.84,0
1522,608,4401.48,0
1889,1896,6772.06,0
1695,765,347.46,0
621,807,4892.72,0
128,190,5407.6,0
1557,1583,8989.11,0
1677,5,2639.29,0
1096,1261,2260.0,0
54,990,4748.3,0
1756,1353,9806.52,0
1715,1309,8605.44,1
1801,874,1518.04,0
1004,1555,9479.58,0
1176,1454,663.29,0
558,1398,1738.23,0
697,743,9784.21,0
608,884,3218.62,0
294,1242,193.56,0
708,1331,8328.78,0
587,835,8826.52,0
602,120,4407.04,0
1608,1556,1054.36,0
662,137,2981.85,0
779,1263,3214.3,0
1131,1934,3039.63,0
656,940,3130.61,0
1993,479,7479.47,0
166,655,3188.74,0
1062,1244,8043.95,0
1489,1017,6051.03,0
994,1151,9733.9,0
1410,1859,4680.25,0
1827,340,4207.31,0
964,282,5221.47,0
954,1908,9521.94,0
1208,459,1023.75,0
939,1411,9506.09,0
510,1580,280.85,0
1847,1822,2428.84,0
459,94,5896.18,0
1045,391,2236.47,0
508,1913,6429.12,0
904,333,7451.29,0
1396,1429,5516.31,0
273,1744,9577.18,0
756,550,4215.57,0
469,981,1082.56,0
1963,878,9918.46,0
528,485,8402.54,0
1180,1473,5699.57,0
1214,44,9051.72,0
724,1297,600.61,0
1735,90,8367.87,0
372,1219,2120.97,0
1458,697,8227.91,0
658,144,771.32,0
482,188,5010.46,1
1292,1992,2418.5,0
803,898,3854.44,0
571,489,7984.77,0
1464,893,304.63,0
1167,194,7737.68,0
920,607,1905.87,0
1898,707,6405.85,0
1384,489,179.83,0
153,1280,7528.05,0
1776,271,9768.35,0
1265,485,2117.42,0
1080,1761,7420.49,0
601,1596,3587.81,0
1297,1989,6004.28,0
83,114,4362.27,0
253,851,6156.08,0
690,235,5342.59,0
1696,405,8788.1,0
1011,69,7218.85,0
1536,1469,9317.42,0
1769,1222,3842.56,0
1071,1691,2147.15,0
1510,537,1637.05,0
338,703,9365.73,0
389,13,8611.45,0
716,1024,465.94,0
717,956,4642.24,0
361,1406,6727.95,0
1012,403,9306.32,0
1349,1798,5548.07,0
452,1473,7643.75,0
186,619,815.12,0
1778,838,8613.11,0
1918,731,6379.36,0
1665,368,1938.88,0
776,1299,5656.85,0
603,458,5796.38,0
1193,1768,114.16,0
659,1379,5697.93,0
829,214,8449.87,0
1813,1885,9379.32,0
1894,1857,4064.86,0
162,820,1346.3,0
1828,242,9957.0,1
510,1972,5335.75,0
781,57,6324.43,0
1695,1226,601.85,0
1056,1868,7036.21,0
1962,9,6410.09,0
1692,37,549.38,0
879,1007,514.06,0
650,476,8016.29,0
1225,185,4764.01,0
1534,1256,5271.83,0
1229,1822,1667.67,0
1516,702,7544.47,1
1723,1457,9314.64,0
975,53,2901.16,0
130,1143,1753.51,1
1372,607,2631.05,0
56,1610,5433.94,0
1127,893,1930.38,0
1693,1042,5413.74,0
1235,1064,5614.29,0
1563,1421,782.78,0
1228,1068,3583.75,0
1020,366,6516.16,0
1690,1123,5656.5,0
646,35,9890.13,0
44,1986,3326.84,1
76,1624,3641.8,0
873,1998,6656.05,0
1426,1163,3263.46,0
404,1928,7202.54,0
1505,63,3711.03,0
1124,684,3086.53,0
675,1963,1729.73,0
1017,502,5001.87,0
435,561,8932.53,1
1230,1663,5969.88,0
574,273,4859.52,0
624,54,8351.1,0
1256,748,6245.6,1
390,1097,843.46,0
895,1840,1827.63,0
682,1424,4197.1,0
531,969,314.54,0
1714,295,1402.86,0
1122,1828,5251.58,0
1907,390,3210.11,0
403,212,4032.28,0
1718,143,7446.44,0
359,218,3553.08,0
273,823,2521.38,0
561,1869,7480.13,0
1070,1127,985.58,0
1618,1062,2166.89,1
899,1974,3473.47,1
278,473,2597.53,0
1784,808,5032.5,0
896,99,4784.06,0
951,1512,1163.24,0
441,1340,6319.0,0
1557,412,2988.07,0
1445,373,6647.42,0
294,1809,8757.52,0
1566,236,7549.37,0
906,1379,6634.53,0
1564,1547,9311.24,0
1995,189,8680.15,0
103,1347,1519.7,0
1792,423,6901.93,0
1831,1362,6346.66,0
974,1162,6756.86,0
648,352,8885.36,0
454,1410,3305.33,0
978,1654,3241.41,0
365,163,4597.99,0
106,1514,1298.17,0
535,553,4811.45,0
1965,425,1292.55,1
1731,292,7589.36,0
594,1926,6357.02,0
984,1124,3051.71,0
1875,430,8424.86,0
1969,555,6402.63,0
92,1573,8921.72,0
634,1945,8152.54,0
1245,747,9698.78,0
147,1199,6964.9,0
403,1830,7297.61,0
1119,1069,8942.83,0
1693,519,1270.02,1
1287,1177,4886.41,0
628,1713,598.93,0
1398,1153,6255.41,0
1355,224,2367.58,0
282,675,3450.65,0
23,413,6979.79,0
594,1153,966.88,0
917,1783,6158.49,0
774,74,4865.15,0
1487,675,3066.24,0
480,1046,1643.28,0
161,1547,9848.48,0
684,1982,5498.52,0
556,1544,4404.38,0
538,799,3855.54,0
427,1826,9780.8,0
1829,1476,4123.09,0
228,1444,4585.95,0
727,89,6756.98,0
730,1578,7780.35,0
855,603,1771.29,0
1634,1335,2846.56,0
1290,170,5289.05,1
1035,1179,8749.41,0
1083,1837,1731.44,0
1922,1368,258.28,0
1532,1121,1247.47,0
1413,880,1838.85,0
1170,783,645.18,0
1430,1801,210.19,0
1163,912,5245.14,0
767,1665,3317.65,0
1086,338,2767.33,0
1228,1988,1332.6,0
1031,1638,2314.82,0
1122,1029,4579.18,1
1021,386,4147.57,0
188,372,6453.92,0
1878,1265,9155.12,0
1887,1846,4663.64,0
626,791,6416.86,0
434,1983,8443.11,0
1443,903,4398.27,0
1217,1376,9622.51,0
1589,73,8093.13,0
1024,909,8149.71,0
1629,1569,6563.31,0
1918,947,9922.88,1
328,703,5086.45,0
99,632,6505.94,0
703,1706,5161.04,0
1608,1255,2881.52,0
642,1988,7740.2,0
1235,542,7470.97,0
1568,647,5765.8,0
1844,493,7425.17,0
1973,1238,2385.85,0
743,431,1486.27,0
571,111,1401.29,0
1249,1234,1566.38,0
441,1437,5323.27,0
457,1452,3710.15,0
1286,1507,4427.6,0
1051,544,6803.05,1
1385,1565,6378.04,0
768,1726,6478.41,0
1720,1131,8216.13,0
901,37,3334.34,0
532,402,9086.92,0
1612,683,2547.89,0
679,61,8124.93,0
1541,1219,6429.87,0
1215,174,7259.37,0
527,159,9286.38,0
618,1325,1932.53,0
1147,1566,4243.01,0
417,382,6716.78,0
42,1102,6398.8,1
611,1727,705.39,0
403,987,1319.4,0
1666,1560,1768.43,0
1724,274,1662.88,0
1265,794,242.59,0
798,864,3413.19,0
1851,637,7122.38,0
645,110,1278.15,0
416,1849,1008.04,0
1848,27,4326.59,0
1460,1885,1880.36,0
1812,1563,5547.53,0
1723,1398,9199.76,0
752,770,393.87,0
857,1027,9847.59,0
663,5,397.32,0
440,521,7119.39,0
1636,1697,7517.73,0
897,1297,1413.43,0
1720,1997,4695.31,0
459,1297,5214.17,0
407,742,9809.62,0
1265,677,8632.14,0
440,291,1417.9,0
660,754,4430.29,0
1855,592,7819.29,0
1564,87,9423.27,0
1652,427,5096.03,0
1262,57,8845.06,0
564,1568,8989.23,0
254,636,8433.94,0
1857,1306,2239.18,0
532,3,9134.53,0
1184,1391,3591.34,0
1107,237,2632.04,0
1276,834,5311.82,0
1506,160,1176.28,0
677,1142,9992.91,0
1980,1109,8976.29,0
530,1916,103.8,0
1221,1405,6888.2,0
1868,119,3424.95,0
337,392,2257.66,0
1752,1679,4291.34,0
1838,1712,2959.38,0
573,1490,2377.74,0
681,1427,937.23,0
296,208,9519.15,0
943,1486,6892.15,0
204,1908,1462.09,0
1328,228,4581.41,0
909,880,9523.81,0
1619,89,6508.49,0
407,1019,3561.18,1
1200,769,7452.24,0
949,657,5406.32,0
1957,1469,2308.67,0
1997,1993,6575.53,1
620,1544,2479.37,0
917,272,3343.92,0
1855,1577,5421.63,0
161,1258,1182.86,0
1706,507,514.17,0
199,1260,6228.62,0
924,76,8129.0,0
1048,1991,5712.16,0
1603,1221,5781.63,0
1968,1450,6060.2,0
961,1488,8701.49,0
1519,1325,3714.78,0
1350,227,8939.41,1
1196,500,9587.15,0
1182,1959,6810.26,0
140,359,9511.15,0
1019,644,7952.71,0
1807,176,3503.73,0
1876,197,9821.97,0
1799,7,3240.69,0
584,1434,8770.61,0
882,766,7657.34,0
395,778,402.74,0
1397,781,3386.54,0
13,376,2371.62,0
1065,1900,9396.38,0
21,1537,2394.06,0
522,299,6865.66,0
922,116,4676.63,0
1664,1394,2565.72,0
700,921,4430.9,0
21,385,127.19,0
1872,1220,4823.75,0
1317,1991,6928.23,0
176,1574,9448.31,0
1833,1298,3648.71,0
1515,1999,9161.11,0
1871,651,6751.46,0
1797,1465,427.29,0
1621,1075,6460.16,0
1860,1965,4951.04,0
1648,799,5530.94,0
984,1070,3741.52,0
750,314,6524.35,0
1795,772,5321.87,0
1689,197,3891.97,0
996,817,1670.74,0
703,1992,9154.03,0
1019,707,5632.54,0
1577,1211,1830.38,0
67,591,8020.49,0
132,59,9766.95,0
902,236,1029.87,0
1870,1254,6605.64,0
1991,1170,9120.82,0
1754,1958,5135.06,0
510,378,9182.3,0
830,1855,6299.5,0
321,1554,2284.32,0
758,156,5833.85,0
1296,184,6226.75,0
106,1096,1633.59,0
1381,1939,6752.71,0
1656,794,6790.81,0
1173,128,5374.07,0
96,389,1683.64,0
78,654,1493.73,0
395,1330,2421.75,0
1399,1670,3842.66,0
612,11,8225.72,0
387,63,964.15,0
1901,1977,9399.04,0
695,109,7561.68,0
1054,188,593.63,1
984,723,2846.69,0
1194,1798,2572.21,0
1023,1598,8956.76,0
1925,1178,8772.33,0
1990,1113,9664.96,0
1825,1417,8276.3,0
1626,1292,6012.21,0
207,1638,8131.73,0
106,615,6974.05,0
1267,58,217.89,0
832,977,9658.11,0
1308,724,3106.79,0
1539,1009,3534.19,0
1703,1244,5497.7,0
869,1938,2779.9,0
577,119,7558.09,0
990,1221,8133.24,0
1670,1685,6652.92,0
1884,1104,3242.33,0
457,1130,6830.49,1
1959,574,6937.93,0
1462,1160,142.17,0
1490,293,7153.96,0
1989,1634,4291.38,0
440,812,2107.98,0
449,1471,7063.63,0
342,211,7724.43,0
1754,261,707.78,0
1251,1898,3819.76,0
947,754,1322.5,0
986,770,3991.82,0
747,615,5532.48,0
1095,208,3092.02,0
1954,1230,2591.67,0
835,1460,3360.68,0
34,492,6183.09,0
1335,1874,2636.62,0
51,517,1546.37,0
616,1014,2209.99,0
1179,418,7069.42,0
188,138,4713.54,0
1433,17,5801.06,0
674,766,1713.29,0
961,1240,7325.02,0
596,1542,3052.85,0
1971,172,9732.49,0
1893,748,3160.92,1
1316,1741,9430.19,0
1246,1332,7002.54,0
980,523,1620.13,0
1382,632,1531.56,0
843,794,4218.01,0
937,1347,2951.87,0
1665,981,3521.43,0
1127,1329,8369.21,0
1578,1031,4238.35,0
929,1135,448.76,0
1184,1075,6230.81,0
671,881,5138.34,1
933,53,6083.0,0
354,282,3776.8,0
1229,322,9486.55,0
1725,281,1697.65,0
1252,1127,4558.33,0
729,404,9168.85,0
56,124,5237.43,0
1311,1618,7256.43,0
489,217,4550.08,0
967,1176,7265.75,0
175,1604,7016.32,0
614,397,8855.33,0
1080,196,2666.54,0
1579,269,7378.58,0
320,1156,8798.58,0
1178,1771,565.09,0
1336,1666,8853.42,0
1232,1548,3307.88,0
1659,793,8655.42,0
87,200,109.92,0
982,1042,9592.15,0
1040,1382,4139.64,0
848,504,7244.01,0
1003,1383,2692.68,1
1639,1107,5381.83,1
616,670,295.49,0
1285,1191,2674.95,0
1539,1693,4438.62,0
739,1652,5953.32,0
618,1388,9737.73,0
756,1725,8950.96,0
1228,1180,7933.69,0
1030,462,3253.31,0
860,53,7849.74,0
691,1421,6647.88,0
992,1702,8029.82,0
1134,764,8322.49,0
1008,1325,7236.2,0
1371,966,5179.65,0
429,458,6631.51,0
1029,862,7285.91,0
617,92,9293.36,0
275,511,4497.39,1
1796,1607,692.64,0
1843,327,8091.23,0
211,832,9941.22,0
1201,1142,9006.95,0
373,970,8506.76,0
1258,416,5487.12,0
1457,1611,6588.18,0
152,433,2907.64,0
1944,1985,3225.85,0
256,1497,6352.36,0
1272,1681,8383.71,0
1961,121,2120.19,0
706,1076,6739.0,0
344,548,6846.14,0
1768,1774,9298.54,0
1308,919,1540.4,0
1313,47,1269.83,0
1589,1935,7756.71,0
1791,808,2474.54,0
967,481,4497.79,0
542,258,4848.92,0
1428,894,5125.43,0
1564,1828,4138.24,0
1930,530,1636.35,0
1092,1595,2143.02,0
1837,301,4684.84,0
589,511,9612.96,1
1900,813,3458.65,0
1601,455,7470.23,0
80,1154,7216.12,0
359,1123,7967.92,0
1280,1568,4674.33,0
42,86,3359.9,0
1625,697,1800.98,0
404,1416,2024.54,0
495,1265,9768.46,0
811,989,9772.38,0
1792,1478,8991.19,0
390,398,7129.58,0
1697,471,6508.84,0
83,257,5698.49,0
1898,793,4489.76,0
536,322,7690.58,0
871,430,1224.23,0
1286,1997,4491.73,0
541,419,9690.67,0
947,1303,2317.31,1
1219,1038,3256.78,0
162,1626,5638.4,0
9,789,1227.92,1
1309,1501,8649.83,0
837,291,2009.72,0
1828,1031,6739.05,0
1217,1135,8379.8,0
1003,1787,5056.92,0
982,1921,7411.82,0
1768,1839,2353.91,0
623,1975,2983.26,0
242,409,9446.48,0
309,6,5065.89,0
777,582,8246.3,0
764,94,8346.41,0
633,766,2397.62,0
1291,919,4811.04,0
187,1922,8950.66,0
29,1328,8334.38,0
1239,1081,4103.32,0
810,828,8871.4,0
570,1171,7233.89,0
37,1551,9338.42,0
152,1277,3788.58,0
1620,1534,9035.44,0
249,445,5983.11,0
293,251,9956.86,0
1112,389,3364.52,0
320,586,3877.81,0
1515,156,6656.94,0
1182,716,4930.76,0
791,984,1645.1,1
1762,1503,3316.6,0
819,1228,5383.04,0
1637,365,8742.56,0
15,1810,1419.08,0
406,262,3040.23,0
816,954,7373.77,0
350,1756,1271.08,0
1992,1964,9000.42,0
1142,1751,8554.99,0
1933,1196,2646.64,0
1661,1141,4786.33,0
1388,1643,5004.23,0
261,455,2996.4,0
