source,destination,amount,label
2061,1269,5160.18,0
4448,2805,8945.94,0
3268,1280,7025.94,0
518,4274,1126.56,1
2261,2406,643.89,0
691,1090,7581.91,0
357,2283,5803.63,0
4719,1725,8959.7,0
4007,4726,7922.59,0
2846,4991,5738.82,0
3345,480,1007.8,0
4330,4176,8708.03,0
1016,1819,5362.39,0
1234,979,2159.18,0
979,4778,6257.83,0
4434,2191,9113.31,0
4141,3031,1015.12,0
4200,3552,8275.72,0
3682,3774,1563.21,0
4004,4600,2488.74,0
1179,1144,9770.38,0
4564,3170,5348.81,0
2720,4443,5869.58,0
1694,3290,6180.53,0
849,4840,8826.13,0
188,2481,2867.56,0
4282,975,7990.69,0
4849,3067,2684.46,0
1784,2171,3278.29,0
3282,1151,3190.16,1
1510,1328,6025.53,0
3187,3276,8919.76,0
2862,4811,9264.11,0
2928,2668,3974.08,0
4336,3140,6765.99,0
2385,2962,5476.28,0
3692,1680,5921.62,1
4808,3572,3982.06,0
2914,2883,5198.43,0
4637,2844,3505.9,0
2185,1035,6130.43,0
3705,3184,7052.86,0
3100,2339,2848.28,0
4920,2939,6900.88,0
1370,2752,5813.05,0
3800,2376,3977.31,0
663,2878,5599.76,1
2064,820,6722.67,0
4185,2828,9940.53,0
200,4325,5149.35,0
2062,2732,6315.48,0
1794,3426,9478.17,0
2354,1029,1234.78,0
4360,2932,5887.26,0
3526,837,2239.53,0
1163,4583,5309.16,0
1686,3838,510.18,0
764,4628,3323.8,0
1820,2086,7465.13,0
1226,11,5602.0,0
2149,53,2627.5,0
3607,1173,7837.51,0
2776,499,8027.14,0
3300,385,300.34,0
110,1300,6840.49,0
3443,4868,7206.87,0
4211,4864,4215.19,0
1133,3148,7100.92,0
4750,973,4796.42,0
2759,4557,8296.27,0
316,1294,8352.6,0
1690,2286,8875.25,0
2567,1999,112.51,0
4996,1822,8071.75,0
859,2127,6428.78,0
4131,24,3449.95,0
376,1590,4938.39,0
3182,3968,5356.86,0
2552,453,3263.22,0
3876,4642,2022.52,0
4155,2460,1771.27,0
3984,1971,7909.89,0
967,4394,4569.04,0
4994,3425,7782.7,0
471,3198,9267.59,0
2973,3046,4060.22,0
2064,633,4984.38,0
1955,2304,2991.1,0
2276,3668,3383.63,0
908,362,9269.22,0
4416,2570,1631.47,0
958,1390,4865.83,0
4469,4013,6928.23,0
1387,2680,2495.65,0
2805,2464,5818.75,0
2237,2147,554.39,0
2827,1567,4160.32,0
4902,333,2424.09,0
1365,2288,8065.99,0
2559,805,4872.82,0
469,607,4593.58,0
4351,3782,6888.01,0
4473,886,5138.9,0
4541,3878,9084.64,0
4566,3400,5843.2,0
2798,1308,484.17,0
4642,1253,7532.86,0
4222,2763,3608.4,0
170,4014,4467.01,0
1215,4568,7245.12,0
1872,2152,1270.39,0
348,4837,1475.4,0
1554,2896,3265.57,0
4440,1384,3413.31,0
2639,2114,3822.02,0
1398,4981,214.95,0
1987,1298,7717.03,0
3228,3640,6559.49,0
4772,4414,219.76,0
727,3371,3830.68,0
2622,2718,7920.04,0
3148,888,4655.32,0
1865,2585,4129.37,0
2740,536,4184.96,0
1337,4508,8846.12,0
3940,551,1124.28,0
2241,3547,2361.24,0
3269,2113,7911.27,0
1534,1320,243.94,0
1045,1135,4493.88,0
1468,3606,1583.11,0
2792,126,1379.53,0
4581,1372,4746.94,0
298,3440,8039.4,0
775,3763,8936.59,0
4693,3649,4871.94,0
1385,3871,3227.43,0
3318,4342,8086.88,1
1658,1691,2369.92,0
1027,686,1567.5,0
4782,3135,5766.97,0
3501,4859,2215.25,0
1515,3478,6241.88,0
3911,1458,6368.64,0
1214,2069,1725.03,0
409,3880,5831.09,0
2354,4169,3063.72,0
2919,1743,4145.8,0
3552,2093,1819.08,0
1777,972,159.96,0
4396,4170,7231.1,0
1555,125,8250.47,0
2898,3445,948.35,0
3204,3585,4870.34,0
3522,3362,9488.17,0
1602,2810,2724.0,0
1321,1025,8645.79,0
1962,2845,2205.43,0
1983,4875,5354.88,0
380,4168,6152.36,0
3161,1131,9289.82,0
4702,4405,7979.95,0
2026,4102,10.36,0
3556,1554,4276.71,0
1134,1521,2531.75,0
3834,2692,6074.14,0
1103,4454,4985.51,0
1338,284,7003.67,0
4279,466,6799.17,0
946,1670,438.64,0
4869,3976,389.53,0
4421,2285,3532.3,0
2913,2165,6147.78,0
2992,2840,5694.2,0
2445,550,3538.47,0
286,1939,2389.65,0
19,3651,6591.86,0
3545,4089,4411.71,0
3436,1134,5264.25,0
3525,2574,664.73,0
183,4737,4991.2,0
810,4391,6917.19,0
2105,1290,2499.42,0
4688,3293,4224.6,0
2820,3107,8420.82,0
4846,486,4174.32,0
101,792,9905.36,0
2889,2154,8275.16,0
1078,1640,8598.4,1
637,435,6424.37,0
915,2469,2087.24,0
1388,3467,7689.85,0
3853,2439,5831.84,0
4088,2338,7638.73,0
4435,1885,1057.42,0
3798,3794,5274.41,0
257,3966,259.05,0
3200,4476,4196.01,0
4165,3264,8811.08,0
3467,3560,7404.47,0
3823,4423,8312.49,0
4284,3017,2548.63,0
1083,2247,8871.5,0
2042,3671,1109.07,0
1988,4278,9592.55,0
3738,2615,4147.85,0
4731,2757,9975.59,0
870,63,5891.55,0
1664,2114,3000.01,0
1676,582,3333.4,0
3857,883,9679.56,0
3204,4627,7037.81,0
823,3420,7816.57,0
604,3705,7860.71,0
4697,4539,3529.98,0
4391,4649,9136.6,0
3683,195,4777.38,0
2823,4058,4771.99,0
2447,1266,1666.04,0
2466,30,764.45,0
756,2553,9305.91,0
294,876,5128.04,0
1966,473,7304.35,0
2055,140,630.2,0
3641,628,1216.22,0
135,797,995.37,0
3699,4624,5601.29,0
574,2989,9759.39,0
2640,688,1690.91,0
2758,4384,2223.39,0
2367,3118,6827.33,0
2264,3723,4437.49,0
1435,4457,6536.5,0
308,1821,6620.39,0
1539,4450,6869.61,0
1710,3927,4413.56,0
3284,4554,6396.17,0
703,852,1919.37,0
1479,3542,477.97,0
1237,2759,7712.06,0
906,1111,7004.16,0
4500,2228,8477.38,0
1302,3117,5491.84,0
1806,50,6845.19,0
477,2916,7597.01,0
745,2995,2969.36,0
4413,2425,8696.84,0
4891,4967,8882.24,0
4749,4038,845.82,0
795,3678,8107.24,1
4028,2211,3775.77,0
1523,2502,6055.08,0
3876,334,2870.07,0
1340,31,4483.37,0
1685,2815,1105.01,0
2754,672,5091.68,0
4397,1738,5075.2,0
2320,1358,1363.19,0
3517,2559,4873.62,0
229,3924,803.44,0
2531,4559,7060.53,0
4163,3027,3010.46,1
3174,817,1929.96,0
656,707,1184.89,0
3237,3909,5069.78,0
3625,258,8979.67,0
2579,4367,9643.18,0
3830,2906,4546.98,0
4643,3866,6310.95,0
580,3134,2148.48,0
3037,1564,7396.1,0
2882,361,1134.11,0
4595,73,1152.78,0
4628,4310,333.28,0
1423,4294,702.53,0
3684,1746,4787.73,0
1656,2682,8526.18,0
4666,1765,5940.44,0
4949,3016,1758.27,0
4940,3911,2277.6,0
2377,4237,9846.35,0
4293,1681,9639.72,1
2164,3248,8433.74,0
3746,4081,573.67,0
1093,1627,4804.24,0
2158,1931,174.11,0
2001,2328,1949.94,0
4064,3865,2125.3,0
136,1439,1068.56,0
3433,3339,7446.89,0
3318,2342,3280.73,0
1546,4148,8480.52,0
2941,709,7294.33,0
789,48,9688.76,0
4392,1903,364.99,1
3255,2712,2708.55,0
3371,4831,8697.37,0
86,3363,5532.96,0
3526,4581,2269.95,0
2172,4600,7663.21,0
2435,1935,9154.79,0
1284,666,7287.6,0
1932,492,3644.62,1
1971,2726,4160.65,0
3533,79,8677.05,0
1987,3915,9258.89,0
4184,1950,6270.46,0
4272,151,3126.83,0
2384,2315,8851.51,0
2023,4800,4076.71,1
2738,3852,6819.83,0
4977,1151,6892.13,1
3746,2366,4267.27,0
4616,2105,5896.63,0
3256,4981,9851.77,0
4300,4130,7286.31,0
10,3608,8332.29,0
4283,3880,4336.22,0
4946,433,632.92,0
1646,47,2452.99,0
4286,832,6194.19,0
2283,3740,6644.14,0
2857,2638,4421.04,0
98,3421,1269.02,0
4371,1980,3591.02,0
2597,4215,4627.99,0
623,813,7554.97,0
1463,82,6973.8,0
3317,1069,9208.53,0
4333,726,378.01,0
4680,605,8391.38,0
3584,2678,4087.9,0
4943,252,5210.09,0
2737,4412,863.12,0
4811,2214,5936.54,0
3271,1516,6572.09,0
458,2202,4711.12,0
2568,1546,8852.04,0
2785,4700,8311.82,0
4144,982,6764.45,0
2309,469,1391.94,0
4904,4774,1696.29,0
4598,2150,6039.42,0
3309,2870,7603.62,0
1806,4986,8973.37,0
26,1805,9087.55,0
439,3268,6193.33,1
1141,80,2149.43,0
2646,2095,6099.99,0
2930,2337,6663.44,0
4823,2809,619.31,0
1154,1805,7839.56,0
1731,859,1946.52,0
801,1927,3029.41,0
836,1640,4582.52,1
1383,834,1335.56,1
934,4302,9215.62,1
3718,1313,220.96,0
726,4268,9238.69,0
1571,460,5868.38,0
256,2160,4868.6,0
1111,384,1781.44,0
2203,1952,4888.7,0
4220,1011,4523.77,0
4747,2861,3472.55,0
3942,3199,8002.21,0
3261,4546,8595.3,0
3680,4770,7270.02,0
1788,127,702.61,0
3498,904,2852.86,0
3050,4087,8884.95,0
3729,1237,8685.6,0
2131,4827,4269.29,0
1734,56,9421.57,0
1300,1284,8753.51,0
3971,96,1659.91,0
1313,987,3193.72,0
4404,495,5590.01,0
1772,1604,5603.97,0
1769,71,5559.29,0
4669,2097,7840.4,0
725,903,2462.66,0
2386,1859,9677.41,0
2327,4665,9443.76,0
2441,4570,4725.3,0
4957,1983,4106.15,1
3560,2795,4639.55,0
4206,739,8913.47,1
2145,2499,8796.57,1
1262,3815,5357.64,0
4355,3838,4542.87,0
3108,3542,9801.15,0
3501,2701,2022.92,0
2007,2896,5007.09,0
1125,1916,2936.75,0
2386,2797,8579.14,0
935,2235,3660.36,0
2265,767,2388.32,0
2230,3834,9813.89,0
2358,2815,7892.04,0
1280,3313,6554.69,0
2464,3918,4221.79,0
1210,3810,4927.28,0
4845,3918,7453.64,0
2833,1692,7523.67,0
1119,3376,2684.64,0
85,3347,5435.37,0
2187,2784,4209.49,0
4427,4158,2738.62,0
4840,1149,8711.57,0
1162,4812,2332.81,0
3597,403,4310.0,0
534,921,707.76,0
4875,2031,1075.62,0
3503,4627,9478.59,0
3777,2606,6914.79,1
2236,802,6472.49,0
1734,2664,6655.66,0
676,213,5302.05,0
2130,1746,8411.24,0
1183,3025,8735.16,0
1318,4709,1582.55,0
1287,1698,7524.2,0
4930,3972,7027.86,0
2647,832,992.93,0
266,3973,7465.86,0
1790,1620,135.82,1
4495,1454,5307.53,0
3934,3190,4134.92,0
3722,3821,1816.1,0
2545,3698,488.52,0
1679,1509,7349.11,0
4430,256,3895.11,0
2956,1352,8811.64,0
680,3643,5473.11,0
2879,880,4592.97,0
2130,673,7023.08,0
2738,3827,8493.7,0
1911,4092,2868.48,0
2579,453,6030.74,0
3447,1397,9855.57,0
576,4931,5532.64,0
573,2953,3250.83,0
2951,3773,7559.65,0
3225,1941,315.88,1
2397,1213,3797.74,0
2482,1358,8131.02,0
1604,2401,8425.66,0
3241,2757,4619.7,0
935,392,3167.9,0
1244,2392,8462.12,0
1949,3533,3523.27,1
1139,3926,1596.72,0
4201,3591,4798.1,0
507,2992,8475.94,0
3356,1032,2914.97,0
3578,1485,3704.0,0
1744,3563,9725.52,0
2627,1620,9466.3,1
906,4542,3428.85,0
4294,1632,8748.12,0
1646,3336,921.52,0
4763,2460,5742.1,0
4549,3629,9025.71,0
2540,4401,5950.25,0
1575,1095,5059.12,1
2063,3334,2830.44,0
1274,4714,9826.26,0
2647,110,784.68,0
4191,3586,6892.0,0
1615,2011,6826.16,0
1005,3385,4441.41,0
2650,2872,6941.85,0
1570,217,2247.53,0
1954,1101,5253.18,0
2074,3587,4546.12,1
4392,2991,7130.77,0
10,2964,9787.97,0
1616,4115,2917.86,0
3173,269,2193.49,0
736,1759,5065.64,0
2764,1460,1409.93,0
2651,853,1289.76,0
4204,2362,4991.29,0
1912,3655,4862.44,0
976,4332,156.99,0
3777,2622,983.1,0
778,4898,3732.56,0
2618,1417,8652.39,0
2313,281,1914.65,0
459,2261,8589.37,0
3582,1419,506.3,0
657,2945,6621.23,0
1526,3233,8538.93,0
1637,3558,5936.21,0
1484,2957,3387.73,0
272,4203,756.26,0
4219,151,9905.71,0
1635,1929,9836.8,0
3667,3551,9415.47,0
688,1941,1254.7,1
962,2423,9925.4,0
468,3653,3515.85,0
506,1135,9332.13,0
2042,2779,1459.78,0
447,4963,4100.58,0
2328,1035,8746.18,0
3824,4269,3267.81,0
1892,504,2821.81,0
2525,3928,9236.77,0
3749,3164,4513.91,0
4976,1651,6696.3,0
3216,3344,3810.02,0
2611,685,7378.63,0
1108,33,1987.02,0
2,2456,9958.81,0
3849,3149,9827.03,0
3897,4116,8774.48,0
1452,3362,4597.23,0
3575,3149,187.01,0
2141,52,4923.74,0
1518,4195,3433.08,0
4697,2917,665.18,1
2509,2920,7332.56,0
705,4888,6164.26,0
3234,178,4990.03,0
4420,3580,9751.71,1
1965,4826,601.97,0
397,766,6739.07,0
3361,157,6993.91,0
3602,1010,1394.23,0
4163,767,1288.98,0
4045,7,2903.7,0
4425,3920,544.71,0
738,1757,4519.22,1
100,4988,337.89,0
4339,1218,6695.29,0
3767,892,9219.19,0
760,1327,7806.24,0
166,388,5406.03,0
2148,1987,1396.55,0
4553,4651,3948.19,0
2005,4057,1115.26,0
1795,732,1646.67,0
3152,1466,541.82,0
4555,3732,524.06,0
3158,640,1959.37,1
2547,1503,7382.44,0
2926,2385,8649.69,0
1481,4073,8251.31,0
2492,4504,6341.97,0
4686,157,8856.48,0
1419,2650,5132.43,0
690,1612,956.18,0
1312,50,8949.05,0
2153,4149,744.1,0
3843,3318,3628.77,0
3903,2703,4825.95,0
3690,3044,5738.46,0
4992,819,1454.39,0
3574,4817,235.51,0
2074,4595,5145.69,0
781,4479,1712.83,0
3616,3138,226.51,0
1428,3513,1747.67,0
166,3798,2649.3,0
1564,4200,8269.85,0
2267,4015,5858.86,0
2002,3596,616.22,0
1988,3282,3152.08,0
800,2666,9878.5,0
1930,2569,6744.06,0
1171,4897,1432.04,0
3741,455,4728.41,0
2651,4431,7089.87,0
4844,1645,4897.4,0
1115,1448,3131.99,0
2629,348,8799.01,0
1347,1494,7654.24,0
97,633,5823.6,0
2487,1809,120.2,0
4589,2603,1030.7,0
2038,3697,7376.62,0
4647,4035,6080.58,0
3314,3044,6033.19,0
10,2893,1072.52,0
3749,4921,5706.62,0
3995,104,4872.31,0
3493,4656,9155.75,0
2227,507,2141.79,0
750,2199,8148.51,0
3320,4507,9676.5,0
2168,1561,5446.65,0
629,1533,4071.31,0
35,2129,2597.7,0
3284,2670,7111.64,0
563,4222,8334.14,0
612,1853,9901.45,0
730,329,6693.03,0
1152,346,8665.15,0
4961,1602,5768.31,0
3546,4677,3826.39,0
3755,1138,6430.73,0
845,1367,9864.3,0
3066,1540,462.3,0
651,3150,7509.83,0
2711,4402,7936.11,0
298,1048,3302.73,0
1039,2824,106.12,0
4762,2275,5768.13,0
380,1958,7548.83,0
140,2985,6961.58,0
3319,3902,4918.53,0
957,4933,5294.01,0
328,3127,5686.33,0
4071,1246,6934.99,0
4920,2216,9192.46,0
1612,4910,9188.82,1
1519,3891,202.62,0
1730,491,7604.56,0
1401,4512,5937.22,0
1490,3462,5628.85,0
3093,693,2483.83,0
3499,3752,1866.47,0
1098,4045,5837.89,1
1773,4338,9473.02,0
1716,4038,5526.54,0
1140,1427,2622.16,0
3436,454,3589.46,0
1967,2266,1778.04,0
2308,2484,3859.68,0
486,1743,3916.59,0
4393,3537,11.38,0
4266,3532,6762.83,0
2013,4695,9493.57,0
3161,4830,424.15,0
1917,816,8765.69,0
1405,940,2297.94,0
3653,1747,5766.8,0
723,2609,1150.85,0
1643,3564,7192.39,0
883,794,3472.31,0
3362,2193,2982.89,0
1384,1855,4801.12,0
3603,429,544.51,0
1049,313,313.75,0
583,3095,9059.16,0
1882,2290,2847.92,0
526,1615,4510.35,0
1914,3683,4845.65,0
4826,3566,7775.98,0
3357,766,3724.86,0
3525,73,413.96,0
60,747,7787.49,0
1337,265,4329.48,0
4049,2998,6702.28,0
2505,4203,9302.49,0
2212,553,9209.58,1
1780,379,8647.59,0
533,1451,7002.22,0
3744,606,8774.31,0
1175,4240,4958.5,0
2957,2561,58.26,0
211,2170,7245.7,0
2242,3329,653.46,0
3921,1827,3156.79,0
3049,4189,7979.01,0
4169,1899,1690.46,0
493,777,780.08,0
693,3247,8152.0,0
4186,372,161.76,0
2983,3378,5410.29,0
1752,2917,8301.23,1
536,2355,5811.71,0
1053,1285,9611.98,0
2879,1249,7633.62,0
3216,9,8066.3,0
3273,4630,5315.17,0
110,4010,4156.87,0
3894,3664,9483.46,0
1143,4202,251.5,0
2844,90,295.16,0
1319,3482,2658.65,0
4977,3581,6712.1,0
3243,571,6358.3,0
1621,2516,2505.74,1
113,3084,5674.4,0
2206,1653,2073.81,0
1794,3192,4371.29,0
4341,2529,1854.25,0
2208,1655,6462.5,0
2752,3939,9727.31,0
3250,2513,8844.44,0
51,713,7069.37,0
1809,4469,8454.97,0
4054,3986,2583.24,0
4108,468,2206.79,0
274,1625,3375.42,0
1892,773,9748.15,0
4293,3717,8686.23,0
47,4460,5023.98,0
4872,4964,2222.06,0
1803,3532,1764.63,0
1713,3942,109.89,0
267,4325,8316.56,0
1216,503,4767.19,0
4136,1866,6347.16,0
3521,2668,1491.81,0
381,3583,7961.53,0
865,2554,1637.94,0
2471,2076,8861.47,0
1243,3939,5976.21,0
2750,2190,2920.88,0
2480,1831,8012.37,0
106,1029,2690.6,0
4426,2593,8345.34,0
2327,300,3800.74,0
1548,2023,2141.75,0
981,2533,5899.91,0
380,3504,9984.29,0
4844,4142,6966.6,0
1848,3530,2601.6,0
3528,3777,1108.21,0
2385,611,7404.02,1
4505,3414,333.93,0
4776,2750,2143.68,0
3421,2138,1666.73,0
4208,3119,2004.71,0
2149,2319,2981.01,1
518,1709,9582.38,0
3381,1523,8735.35,0
413,2573,2326.18,1
4264,3460,2329.28,0
4009,2690,109.19,0
77,1375,2925.25,0
744,2015,1889.61,0
1405,4451,8573.27,1
699,1984,883.91,0
2159,3028,2587.22,1
2456,2483,4741.6,0
1578,1466,4859.22,0
2556,3940,1389.99,0
2952,68,3531.18,0
4591,2791,6717.5,1
2559,2437,3109.92,0
4188,3143,8350.9,1
3939,3805,6664.21,0
2335,4101,8514.43,0
3661,3156,3968.23,0
642,145,5112.59,0
1125,101,6301.16,0
1743,3680,7105.99,0
4105,1425,1702.81,0
4247,18,275.07,0
1579,2791,3549.68,1
539,2804,4653.66,0
4559,783,1084.26,0
2466,526,8340.43,0
3906,2632,5336.28,0
1000,2139,2871.41,0
3429,1233,8447.2,0
1049,131,3634.25,0
4878,2989,5026.84,0
1677,4738,1511.93,0
3741,43,5600.58,0
1660,468,850.78,0
4754,1289,8494.49,0
915,847,2806.52,0
2221,4430,5459.43,0
1036,4769,6543.98,1
2751,581,5338.06,0
1596,2199,8359.41,0
3053,4275,8640.16,0
1290,2160,6136.15,0
1935,1680,9991.27,1
2443,1270,297.77,0
3585,4531,7050.86,0
1450,4941,9418.24,0
250,2795,5965.71,0
2888,3212,1537.85,0
1095,4053,8566.33,0
1598,4658,7477.96,0
3656,242,2135.84,0
2575,3831,2592.29,0
88,2256,3821.08,0
4636,4861,4125.22,0
2259,4827,6133.87,0
2690,2145,4238.88,0
1508,3715,5308.07,0
1251,4450,8688.16,0
1761,4804,2664.32,0
1474,1945,9579.33,0
697,2865,9105.35,0
1869,3260,4756.84,0
4809,2425,6475.07,0
965,541,9726.27,0
552,4513,7528.45,0
4222,3050,4165.85,1
1026,783,4340.96,0
2031,1873,275.4,0
168,890,8217.73,0
1916,1605,9725.76,0
56,2113,9290.18,0
3930,4402,9509.95,0
1886,1257,5655.9,0
2077,768,2749.14,0
814,4023,3342.03,0
1063,2589,1203.34,0
4208,184,6509.17,0
2013,4373,6793.45,1
2745,4708,976.55,0
3941,378,6253.85,0
433,3019,348.42,0
862,3601,6961.02,0
1289,1949,8929.47,0
2406,3895,625.14,0
1362,33,8466.36,0
1764,73,9227.98,0
4704,1721,2581.25,0
4173,3285,5273.43,0
3391,3816,9095.21,0
1170,302,1580.75,0
1034,1999,8649.64,0
694,4787,6367.05,0
3290,3035,1578.83,0
478,847,5702.23,0
1841,2337,4258.08,0
4234,1541,1252.23,0
719,1894,7788.23,0
2698,1355,5882.85,0
81,4787,6929.16,0
939,937,4162.06,0
1249,32,4892.99,0
718,2419,1822.93,0
1682,2020,1332.03,1
1769,352,3596.88,0
1015,281,3288.11,0
4310,3477,9519.57,0
598,50,2421.48,0
2975,4334,7522.25,1
1875,4532,8783.1,0
3938,108,6365.13,0
2872,1647,8464.7,0
680,1356,6204.01,1
1347,2308,165.13,0
4151,4484,5464.75,1
2167,2647,6411.27,0
2522,4247,1343.17,0
3442,921,5840.22,0
3962,441,2951.53,0
1536,476,7244.15,0
3534,3080,27.44,0
2966,3547,982.07,0
3225,2190,8866.56,0
3042,142,2397.32,0
871,741,4379.66,0
111,3269,1855.12,0
1743,2956,3008.08,0
4038,780,7258.21,0
2576,1663,7160.06,0
3783,397,9293.06,0
2767,4117,8380.96,0
3442,1079,7699.59,0
3753,3802,9670.06,0
1556,731,8273.65,0
1564,1145,4261.65,0
1208,1915,1772.46,0
4672,698,9077.12,0
1910,266,3218.5,0
2520,4658,2312.78,0
2571,745,9299.47,0
4573,355,3421.52,0
4683,4546,7213.8,0
1161,3932,5134.18,0
3935,2945,6957.52,0
488,1730,2888.52,0
3803,1810,290.56,0
4280,626,8309.74,0
513,2129,8935.86,0
3037,1872,6505.64,0
4962,2209,4254.05,0
3151,2071,2772.52,0
4046,146,4675.81,0
4262,4211,1535.53,0
931,4245,6868.21,0
2762,1364,8498.71,0
982,4390,9604.14,0
2022,889,1026.95,0
1276,3170,560.87,0
3893,3212,5536.53,0
2660,1552,8712.28,0
3317,4226,3211.36,0
4144,1946,4940.77,0
172,4047,7208.26,0
10,3165,2119.94,0
782,4835,52.66,0
870,2693,2524.31,0
4044,4999,9076.54,0
4815,2943,4875.3,0
3975,4671,8165.44,0
4860,736,3879.0,0
1752,4072,5676.05,0
1240,3090,2707.18,0
3640,2249,5293.86,0
4573,3312,168.45,0
1705,3741,9110.63,0
1793,4655,2010.18,0
350,4325,9559.84,0
310,4196,3200.01,0
3562,2551,1312.02,0
1522,2332,8071.31,0
70,2958,2371.81,0
4016,1539,9508.52,0
1500,4535,5681.83,0
3844,1437,2683.65,1
34,4885,5285.09,0
3524,2664,8590.06,0
4052,2717,8673.12,0
1139,4962,5784.63,0
2655,994,6417.85,0
2705,2805,1471.66,0
1950,185,6599.04,0
3714,305,4814.45,0
4071,25,5922.03,0
2687,1368,4254.6,0
3963,308,2678.35,0
4673,739,7839.78,1
739,281,1986.19,0
3585,4470,1525.42,0
1868,2287,2670.28,0
2135,621,4312.19,0
197,3105,4314.05,0
1363,4735,6011.65,0
4110,2276,6442.04,0
3996,4216,5641.27,0
4005,72,6259.31,0
87,245,3766.97,0
3212,3506,8314.9,0
1980,3708,6785.15,0
3988,2671,9448.05,0
765,2717,5949.9,0
64,2631,9866.69,0
4806,928,1757.8,0
779,3892,425.12,0
2096,1805,309.57,0
2717,1882,3877.74,0
1856,732,6132.58,0
609,3702,6926.09,0
853,1072,913.06,0
1024,2455,290.7,0
3386,2200,8169.68,0
841,60,6132.71,0
1925,3135,3525.58,0
1903,789,5843.41,0
2301,2864,7365.81,1
4250,4647,272.94,0
3917,447,1985.47,0
322,456,1817.09,0
4377,2607,5174.58,0
3574,2851,2556.55,0
769,3813,8878.11,0
561,815,1605.7,0
4621,412,7212.09,0
1246,1357,2797.9,0
3699,2343,1939.15,0
1695,424,6916.34,0
4513,4997,2800.21,0
4556,3521,7014.13,0
1416,3855,171.78,0
158,610,6337.09,0
3948,2492,8941.65,0
738,1836,8747.97,0
3744,571,6060.4,0
1085,4769,2770.48,1
1664,3995,550.57,1
2968,1634,9034.82,0
2900,1902,7248.01,0
3449,3719,3304.99,1
2988,3565,977.83,0
157,3353,5657.03,0
1232,1635,7367.61,0
4202,414,6586.45,1
1090,4408,7706.8,0
501,3964,9941.86,0
4477,4069,9228.41,0
4202,3788,2958.39,0
597,3422,7583.62,0
2065,871,4392.4,0
755,2578,149.93,0
1405,4343,4887.75,0
4888,2273,206.4,0
104,3383,1537.79,0
411,4277,6669.61,0
1212,1874,855.88,0
2590,3310,2015.26,0
2735,2954,6087.59,0
2972,1776,2267.55,0
4906,821,6685.16,0
1322,826,9362.81,0
2183,2141,6345.59,1
2151,2694,5379.28,0
4788,3671,4625.76,0
3063,869,4465.91,0
3344,45,2080.03,0
579,974,9639.97,0
4344,3486,2961.72,0
1494,877,8742.31,0
163,1018,5996.24,0
4475,3077,2682.65,0
3942,3575,7404.54,0
98,3554,3710.0,1
4425,4646,2815.75,0
4973,4034,6912.98,0
4056,2033,1953.79,0
4607,2574,9645.7,0
3512,1591,2604.33,0
746,1785,7824.39,0
263,4654,1637.93,0
4980,3026,7804.48,0
4245,3310,8392.39,0
1296,2682,7983.22,0
2891,830,4735.92,0
1223,4917,6741.36,0
4631,3139,2211.97,0
4107,1257,4800.85,0
2062,2502,3739.56,0
910,4035,7156.07,0
3879,2216,2303.3,0
2789,805,6479.07,0
917,3621,705.4,0
4655,563,4566.91,0
2786,530,2550.86,0
968,125,6799.8,0
4524,3743,3100.8,0
3039,3613,2990.68,0
3865,4365,4594.09,0
4331,2611,8158.12,0
4308,2191,1432.17,0
2989,4931,5286.45,0
2610,1118,8623.23,0
3445,2022,2131.81,0
1238,695,781.89,0
4150,327,8906.46,0
745,3733,8357.73,0
4087,4011,1589.41,0
149,1700,9951.23,0
678,3627,7626.2,0
926,201,4141.25,0
254,3617,8734.11,1
942,1196,1617.62,0
1516,2473,4131.17,0
2956,3511,807.34,0
991,4200,6290.33,0
3556,3551,3352.06,0
2323,2525,6357.72,0
4904,2031,8848.76,0
1828,2645,970.56,0
253,2707,9711.8,0
1276,1580,4299.08,0
4937,401,4611.44,0
3989,4164,7776.1,1
2829,1789,2044.62,0
274,4358,8578.45,0
3114,1590,1204.78,0
881,4151,8962.81,0
2276,1971,8249.78,0
1314,1498,7402.27,0
4629,2299,7847.84,0
4711,1071,2162.05,0
2324,27,7250.26,0
1310,4228,4757.73,0
1318,3472,5518.26,0
1676,3160,9299.87,0
4478,1757,8913.23,1
159,892,3892.18,0
3320,4684,1801.87,0
4284,3667,626.91,0
904,106,5759.41,0
2326,1673,7330.38,1
1817,2619,4743.94,0
4336,4901,4782.68,0
4722,4505,8063.99,0
99,3639,7901.14,0
511,3064,3609.25,0
1932,1207,1801.23,0
2005,1279,8614.79,0
723,3338,3968.92,0
4203,387,1761.93,0
1180,1429,6426.73,0
1682,1884,6263.11,0
4099,2062,1711.7,0
4320,4651,3523.5,0
3951,1481,6503.48,0
4065,3628,6033.2,0
709,394,6681.02,0
4157,1852,8392.71,0
4987,1384,8278.07,0
1897,850,8209.98,0
2982,1645,3223.86,0
3418,3555,4432.62,0
3311,786,3198.5,0
2659,2936,6812.16,0
2880,2361,7077.51,0
1284,2322,9064.11,0
3099,147,4834.16,0
3264,844,7334.83,0
139,1610,5450.14,0
1067,4414,2898.93,0
4941,1264,2266.64,0
935,1626,5063.92,0
84,2278,4833.83,0
4850,645,6280.21,0
3367,1633,1963.68,0
4296,4163,1525.38,0
746,590,602.37,0
2595,1979,901.49,0
4116,3691,3488.61,0
4667,1307,9104.19,0
4344,3914,9786.48,0
2099,184,7240.17,0
